ds,y
"2023-01-24 12:45:00",1.08725
"2023-01-24 12:50:00",1.08718
"2023-01-24 12:55:00",1.08665
"2023-01-24 13:00:00",1.08676
"2023-01-24 13:05:00",1.08659
"2023-01-24 13:10:00",1.08655
"2023-01-24 13:15:00",1.08686
"2023-01-24 13:20:00",1.08687
"2023-01-24 13:25:00",1.08739
"2023-01-24 13:30:00",1.08711
"2023-01-24 13:35:00",1.08679
"2023-01-24 13:40:00",1.08676
"2023-01-24 13:45:00",1.08655
"2023-01-24 13:50:00",1.08668
"2023-01-24 13:55:00",1.08595
"2023-01-24 14:00:00",1.08584
"2023-01-24 14:05:00",1.08582
"2023-01-24 14:10:00",1.0857
"2023-01-24 14:15:00",1.08636
"2023-01-24 14:20:00",1.08733
"2023-01-24 14:25:00",1.08776
"2023-01-24 14:30:00",1.08753
"2023-01-24 14:35:00",1.08679
"2023-01-24 14:40:00",1.08629
"2023-01-24 14:45:00",1.08645
"2023-01-24 14:50:00",1.08595
"2023-01-24 14:55:00",1.08657
"2023-01-24 15:00:00",1.08664
"2023-01-24 15:05:00",1.0867
"2023-01-24 15:10:00",1.08688
"2023-01-24 15:15:00",1.08601
"2023-01-24 15:20:00",1.08593
"2023-01-24 15:25:00",1.08631
"2023-01-24 15:30:00",1.08664
"2023-01-24 15:35:00",1.0862
"2023-01-24 15:40:00",1.08656
"2023-01-24 15:45:00",1.08609
"2023-01-24 15:50:00",1.08563
"2023-01-24 15:55:00",1.08421
"2023-01-24 16:00:00",1.0846
"2023-01-24 16:05:00",1.0845
"2023-01-24 16:10:00",1.08534
"2023-01-24 16:15:00",1.08467
"2023-01-24 16:20:00",1.08542
"2023-01-24 16:25:00",1.08614
"2023-01-24 16:30:00",1.08596
"2023-01-24 16:35:00",1.08595
"2023-01-24 16:40:00",1.08659
"2023-01-24 16:45:00",1.08654
"2023-01-24 16:50:00",1.08768
"2023-01-24 16:55:00",1.0875
"2023-01-24 17:00:00",1.08744
"2023-01-24 17:05:00",1.08755
"2023-01-24 17:10:00",1.08753
"2023-01-24 17:15:00",1.0874
"2023-01-24 17:20:00",1.08764
"2023-01-24 17:25:00",1.08819
"2023-01-24 17:30:00",1.08785
"2023-01-24 17:35:00",1.08793
"2023-01-24 17:40:00",1.08739
"2023-01-24 17:45:00",1.08687
"2023-01-24 17:50:00",1.08677
"2023-01-24 17:55:00",1.08715
"2023-01-24 18:00:00",1.08715
"2023-01-24 18:05:00",1.0876
"2023-01-24 18:10:00",1.08761
"2023-01-24 18:15:00",1.08804
"2023-01-24 18:20:00",1.08801
"2023-01-24 18:25:00",1.08801
"2023-01-24 18:30:00",1.08842
"2023-01-24 18:35:00",1.0883
"2023-01-24 18:40:00",1.08811
"2023-01-24 18:45:00",1.08837
"2023-01-24 18:50:00",1.08821
"2023-01-24 18:55:00",1.08831
"2023-01-24 19:00:00",1.08826
"2023-01-24 19:05:00",1.08834
"2023-01-24 19:10:00",1.08871
"2023-01-24 19:15:00",1.08865
"2023-01-24 19:20:00",1.08862
"2023-01-24 19:25:00",1.08865
"2023-01-24 19:30:00",1.08836
"2023-01-24 19:35:00",1.08824
"2023-01-24 19:40:00",1.08809
"2023-01-24 19:45:00",1.0878
"2023-01-24 19:50:00",1.08769
"2023-01-24 19:55:00",1.08789
"2023-01-24 20:00:00",1.08765
"2023-01-24 20:05:00",1.08749
"2023-01-24 20:10:00",1.08756
"2023-01-24 20:15:00",1.08797
"2023-01-24 20:20:00",1.0879
"2023-01-24 20:25:00",1.0876
"2023-01-24 20:30:00",1.0878
"2023-01-24 20:35:00",1.08781
"2023-01-24 20:40:00",1.08791
"2023-01-24 20:45:00",1.08801
"2023-01-24 20:50:00",1.08825
"2023-01-24 20:55:00",1.08836
"2023-01-24 21:00:00",1.08821
"2023-01-24 21:05:00",1.08822
"2023-01-24 21:10:00",1.08795
"2023-01-24 21:15:00",1.08816
"2023-01-24 21:20:00",1.08824
"2023-01-24 21:25:00",1.0883
"2023-01-24 21:30:00",1.08811
"2023-01-24 21:35:00",1.08818
"2023-01-24 21:40:00",1.08806
"2023-01-24 21:45:00",1.088
"2023-01-24 21:50:00",1.0881
"2023-01-24 21:55:00",1.08813
"2023-01-24 22:00:00",1.08834
"2023-01-24 22:05:00",1.08822
"2023-01-24 22:10:00",1.08822
"2023-01-24 22:15:00",1.08841
"2023-01-24 22:20:00",1.08836
"2023-01-24 22:25:00",1.0884
"2023-01-24 22:30:00",1.08846
"2023-01-24 22:35:00",1.0885
"2023-01-24 22:40:00",1.08853
"2023-01-24 22:45:00",1.08861
"2023-01-24 22:50:00",1.0888
"2023-01-24 22:55:00",1.08878
"2023-01-24 23:05:00",1.08862
"2023-01-24 23:10:00",1.08865
"2023-01-24 23:15:00",1.08853
"2023-01-24 23:20:00",1.08853
"2023-01-24 23:25:00",1.08852
"2023-01-24 23:30:00",1.08853
"2023-01-24 23:35:00",1.08864
"2023-01-24 23:40:00",1.08851
"2023-01-24 23:45:00",1.08855
"2023-01-24 23:50:00",1.08847
"2023-01-24 23:55:00",1.0885
"2023-01-25 00:00:00",1.08863
"2023-01-25 00:05:00",1.08851
"2023-01-25 00:10:00",1.08849
"2023-01-25 00:15:00",1.08847
"2023-01-25 00:20:00",1.08848
"2023-01-25 00:25:00",1.08861
"2023-01-25 00:30:00",1.08844
"2023-01-25 00:35:00",1.08837
"2023-01-25 00:40:00",1.08854
"2023-01-25 00:45:00",1.08862
"2023-01-25 00:50:00",1.08877
"2023-01-25 00:55:00",1.08897
"2023-01-25 01:00:00",1.08862
"2023-01-25 01:05:00",1.08848
"2023-01-25 01:10:00",1.08839
"2023-01-25 01:15:00",1.08818
"2023-01-25 01:20:00",1.08825
"2023-01-25 01:25:00",1.08824
"2023-01-25 01:30:00",1.0887
"2023-01-25 01:35:00",1.08839
"2023-01-25 01:40:00",1.08815
"2023-01-25 01:45:00",1.08814
"2023-01-25 01:50:00",1.08845
"2023-01-25 01:55:00",1.0887
"2023-01-25 02:00:00",1.08903
"2023-01-25 02:05:00",1.08885
"2023-01-25 02:10:00",1.08858
"2023-01-25 02:15:00",1.08893
"2023-01-25 02:20:00",1.08908
"2023-01-25 02:25:00",1.08909
"2023-01-25 02:30:00",1.08886
"2023-01-25 02:35:00",1.08898
"2023-01-25 02:40:00",1.08903
"2023-01-25 02:45:00",1.08899
"2023-01-25 02:50:00",1.08925
"2023-01-25 02:55:00",1.08928
"2023-01-25 03:00:00",1.08942
"2023-01-25 03:05:00",1.08944
"2023-01-25 03:10:00",1.08973
"2023-01-25 03:15:00",1.08977
"2023-01-25 03:20:00",1.08979
"2023-01-25 03:25:00",1.08995
"2023-01-25 03:30:00",1.09002
"2023-01-25 03:35:00",1.08997
"2023-01-25 03:40:00",1.08981
"2023-01-25 03:45:00",1.08958
"2023-01-25 03:50:00",1.08969
"2023-01-25 03:55:00",1.08963
"2023-01-25 04:00:00",1.08951
"2023-01-25 04:05:00",1.08939
"2023-01-25 04:10:00",1.0897
"2023-01-25 04:15:00",1.08978
"2023-01-25 04:20:00",1.08977
"2023-01-25 04:25:00",1.08975
"2023-01-25 04:30:00",1.08984
"2023-01-25 04:35:00",1.08966
"2023-01-25 04:40:00",1.08959
"2023-01-25 04:45:00",1.0897
"2023-01-25 04:50:00",1.0895
"2023-01-25 04:55:00",1.0897
"2023-01-25 05:00:00",1.09001
"2023-01-25 05:05:00",1.09024
"2023-01-25 05:10:00",1.08997
"2023-01-25 05:15:00",1.08976
"2023-01-25 05:20:00",1.08979
"2023-01-25 05:25:00",1.08992
"2023-01-25 05:30:00",1.08993
"2023-01-25 05:35:00",1.08994
"2023-01-25 05:40:00",1.0899
"2023-01-25 05:45:00",1.0897
"2023-01-25 05:50:00",1.08989
"2023-01-25 05:55:00",1.08986
"2023-01-25 06:00:00",1.08974
"2023-01-25 06:05:00",1.08977
"2023-01-25 06:10:00",1.08964
"2023-01-25 06:15:00",1.08986
"2023-01-25 06:20:00",1.08974
"2023-01-25 06:25:00",1.08979
"2023-01-25 06:30:00",1.0895
"2023-01-25 06:35:00",1.08933
"2023-01-25 06:40:00",1.08933
"2023-01-25 06:45:00",1.0894
"2023-01-25 06:50:00",1.08925
"2023-01-25 06:55:00",1.08973
"2023-01-25 07:00:00",1.08959
"2023-01-25 07:05:00",1.08968
"2023-01-25 07:10:00",1.08976
"2023-01-25 07:15:00",1.09006
"2023-01-25 07:20:00",1.09105
"2023-01-25 07:25:00",1.09065
"2023-01-25 07:30:00",1.09066
"2023-01-25 07:35:00",1.09045
"2023-01-25 07:40:00",1.09051
"2023-01-25 07:45:00",1.09015
"2023-01-25 07:50:00",1.09025
"2023-01-25 07:55:00",1.09059
"2023-01-25 08:00:00",1.09046
"2023-01-25 08:05:00",1.09036
"2023-01-25 08:10:00",1.09069
"2023-01-25 08:15:00",1.09096
"2023-01-25 08:20:00",1.09056
"2023-01-25 08:25:00",1.0904
"2023-01-25 08:30:00",1.08966
"2023-01-25 08:35:00",1.08961
