item_id,timestamp,target_value
1655067600,"2022-06-12",13460.75
1655154000,"2022-06-13",13322
1655240400,"2022-06-14",13541.5
1655326800,"2022-06-15",13008.75
1655413200,"2022-06-16",13131.75
1655672400,"2022-06-19",13242.5
1655758800,"2022-06-20",13234.5
1655845200,"2022-06-21",13085.5
1655931600,"2022-06-22",12899.75
1656018000,"2022-06-23",13186.25
1656277200,"2022-06-26",13143.5
1656363600,"2022-06-27",13103.75
1656450000,"2022-06-28",12978.25
1656536400,"2022-06-29",12780.75
1656622800,"2022-06-30",12894.5
1656882000,"2022-07-03",12769.5
1656968400,"2022-07-04",12538.25
1657054800,"2022-07-05",12645.75
1657141200,"2022-07-06",12836.5
1657227600,"2022-07-07",12967.25
1657486800,"2022-07-10",12829.25
1657573200,"2022-07-11",12803.75
1657659600,"2022-07-12",12745.25
1657746000,"2022-07-13",12586.25
1657832400,"2022-07-14",12846.25
1658091600,"2022-07-17",12861.25
1658178000,"2022-07-18",13348.25
1658264400,"2022-07-19",13175
1658350800,"2022-07-20",13204.75
1658437200,"2022-07-21",13159.25
1658696400,"2022-07-24",13195.5
1658782800,"2022-07-25",13110.5
1658869200,"2022-07-26",13225.75
1658955600,"2022-07-27",13429.25
1659042000,"2022-07-28",13535.5
1659301200,"2022-07-31",13482.75
1659387600,"2022-08-01",13427.5
1659474000,"2022-08-02",13611.5
1659560400,"2022-08-03",13643.5
1659646800,"2022-08-04",13605.25
1659906000,"2022-08-07",13658.75
1659992400,"2022-08-08",13533.75
1660078800,"2022-08-09",13716.75
1660165200,"2022-08-10",13677
1660251600,"2022-08-11",13869.5
1660510800,"2022-08-14",13840.75
1660597200,"2022-08-15",13942.75
1660683600,"2022-08-16",13664.25
1660770000,"2022-08-17",13697.5
1660856400,"2022-08-18",13533
1661115600,"2022-08-21",13207.75
1661202000,"2022-08-22",13137.5
1661288400,"2022-08-23",13205.25
1661374800,"2022-08-24",13318.75
1661461200,"2022-08-25",12853.75
1661720400,"2022-08-28",12915.25
1661806800,"2022-08-29",12920.75
1661893200,"2022-08-30",12823.5
1661979600,"2022-08-31",12773.75
1662066000,"2022-09-01",12701
1662325200,"2022-09-04",12737.5
1662411600,"2022-09-05",12802
1662498000,"2022-09-06",12976.25
1662584400,"2022-09-07",12864.5
1662670800,"2022-09-08",13115.75
1662930000,"2022-09-11",13433
1663016400,"2022-09-12",13090.5
1663102800,"2022-09-13",13090.75
1663189200,"2022-09-14",12902
1663275600,"2022-09-15",12794.25
1663534800,"2022-09-18",12909.5
1663621200,"2022-09-19",12663.75
1663707600,"2022-09-20",12595
1663794000,"2022-09-21",12613.75
1663880400,"2022-09-22",12314.5
1664139600,"2022-09-25",12233.75
1664226000,"2022-09-26",12126
1664312400,"2022-09-27",12300.75
1664398800,"2022-09-28",12030.25
1664485200,"2022-09-29",12031.25
1664744400,"2022-10-02",12249.25
1664830800,"2022-10-03",12661.75
1664917200,"2022-10-04",12604.25
1665003600,"2022-10-05",12439.25
1665090000,"2022-10-06",12248.25
1665349200,"2022-10-09",12328.75
1665435600,"2022-10-10",12185.25
1665522000,"2022-10-11",12191
1665608400,"2022-10-12",12477
1665694800,"2022-10-13",12384.75
